attack,smooth,smooth_type,smooth_sigma_t,norm,muV_budget,eps_z,eps_uV_per_channel,steps,alpha,random_start,seed,clean_acc,adv_acc,ASR,median_L2_success,mean_L2_all,mean_Linf_delta,snr_db_mean,snr_db_std,clean_acc_per_class,adv_acc_per_class,frac_at_boundary,restarts,targeted,spearman_IG,roi_share_clean_IG,roi_share_adv_IG,roi_delta_share_IG,roi_spearman_IG,laterality_clean_IG,laterality_adv_IG,laterality_delta_IG,top5_clean_IG,top5_adv_IG,top5_roi_share_clean_IG,top5_roi_share_adv_IG,top5_roi_share_delta_IG,subject_id,model_name
FGSM_LP,True,gaussian,3.0,Linf,1.0,0.0936912768708506,"[0.9948678612709045, 0.9058340787887573, 0.9969924092292786, 1.0511730909347534, 1.0265581607818604, 1.0019841194152832, 0.6976560354232788, 0.8355324864387512, 0.9524297714233398, 1.0490034818649292, 1.011500358581543, 0.998015820980072, 0.9531779885292053, 0.8837255835533142, 0.9363917112350464, 1.0178632736206055, 1.0275955200195312, 1.0749452114105225, 0.9491639137268066, 1.0256203413009644, 1.033449649810791, 1.0494639873504639]",,,False,999,0.7638888955116272,0.0694444477558136,0.9305555522441864,13.757399559020996,13.761393547058105,0.09369134902954102,20.77781867980957,0.555124819278717,"[0.6805555555555556, 0.8055555555555556, 0.8055555555555556, 0.7638888888888888]","[0.013888888888888888, 0.06944444444444445, 0.027777777777777776, 0.16666666666666666]",0.0,1,False,0.9989412761151892,,,,,0.012670125898856638,0.01179536543206602,-0.000874760466790617,"['CPz', 'CP1', 'Cz', 'P1', 'CP3']","['CPz', 'CP1', 'Cz', 'P1', 'CP3']",,,,8,EEGNet
FGSM_LP,True,gaussian,3.0,Linf,2.0,0.1873825537417012,"[1.989735722541809, 1.8116681575775146, 1.9939848184585571, 2.102346181869507, 2.0531163215637207, 2.0039682388305664, 1.3953120708465576, 1.6710649728775024, 1.9048595428466797, 2.0980069637298584, 2.023000717163086, 1.996031641960144, 1.9063559770584106, 1.7674511671066284, 1.8727834224700928, 2.035726547241211, 2.0551910400390625, 2.149890422821045, 1.8983278274536133, 2.0512406826019287, 2.066899299621582, 2.0989279747009277]",,,False,999,0.7638888955116272,0.0034722222480922937,0.9965277777519077,26.091510772705078,26.094200134277344,0.18738260865211487,15.220325469970703,0.5375846028327942,"[0.6805555555555556, 0.8055555555555556, 0.8055555555555556, 0.7638888888888888]","[0.0, 0.0, 0.0, 0.013888888888888888]",0.0,1,False,0.9989412761151892,,,,,0.012670125898856638,0.01179536543206602,-0.000874760466790617,"['CPz', 'CP1', 'Cz', 'P1', 'CP3']","['CPz', 'CP1', 'Cz', 'P1', 'CP3']",,,,8,EEGNet
PGD_LP,True,gaussian,3.0,Linf,0.25,0.02342281921771265,"[0.24871696531772614, 0.22645851969718933, 0.24924810230731964, 0.26279327273368835, 0.2566395401954651, 0.2504960298538208, 0.1744140088558197, 0.2088831216096878, 0.23810744285583496, 0.2622508704662323, 0.25287508964538574, 0.249503955245018, 0.23829449713230133, 0.22093139588832855, 0.2340979278087616, 0.25446581840515137, 0.2568988800048828, 0.2687363028526306, 0.23729097843170166, 0.2564050853252411, 0.25836241245269775, 0.26236599683761597]",40.0,0.0029278524022140814,True,999,0.7638888955116272,0.7118055820465088,0.2881944179534912,3.6084773540496826,3.609557628631592,0.023422837257385254,32.40188217163086,0.5743963718414307,"[0.6805555555555556, 0.8055555555555556, 0.8055555555555556, 0.7638888888888888]","[0.5694444444444444, 0.7916666666666666, 0.7222222222222222, 0.7638888888888888]",0.0,1,False,0.99902068040655,,,,,0.012670125898856638,0.011835481086965678,-0.0008346448118909597,"['CPz', 'CP1', 'Cz', 'P1', 'CP3']","['CPz', 'CP1', 'Cz', 'P1', 'CP3']",,,,8,EEGNet
PGD_LP,True,gaussian,3.0,Linf,0.5,0.0468456384354253,"[0.49743393063545227, 0.45291703939437866, 0.4984962046146393, 0.5255865454673767, 0.5132790803909302, 0.5009920597076416, 0.3488280177116394, 0.4177662432193756, 0.4762148857116699, 0.5245017409324646, 0.5057501792907715, 0.499007910490036, 0.47658899426460266, 0.4418627917766571, 0.4681958556175232, 0.5089316368103027, 0.5137977600097656, 0.5374726057052612, 0.4745819568634033, 0.5128101706504822, 0.5167248249053955, 0.5247319936752319]",40.0,0.005855704804428163,True,999,0.7638888955116272,0.5520833134651184,0.4479166865348816,7.09395694732666,7.096266746520996,0.04684567451477051,26.530399322509766,0.5666199326515198,"[0.6805555555555556, 0.8055555555555556, 0.8055555555555556, 0.7638888888888888]","[0.3333333333333333, 0.6666666666666666, 0.5972222222222222, 0.6111111111111112]",0.0,1,False,0.99902068040655,,,,,0.012670125898856638,0.011835481086965678,-0.0008346448118909597,"['CPz', 'CP1', 'Cz', 'P1', 'CP3']","['CPz', 'CP1', 'Cz', 'P1', 'CP3']",,,,8,EEGNet
PGD_LP,True,gaussian,3.0,Linf,1.0,0.0936912768708506,"[0.9948678612709045, 0.9058340787887573, 0.9969924092292786, 1.0511730909347534, 1.0265581607818604, 1.0019841194152832, 0.6976560354232788, 0.8355324864387512, 0.9524297714233398, 1.0490034818649292, 1.011500358581543, 0.998015820980072, 0.9531779885292053, 0.8837255835533142, 0.9363917112350464, 1.0178632736206055, 1.0275955200195312, 1.0749452114105225, 0.9491639137268066, 1.0256203413009644, 1.033449649810791, 1.0494639873504639]",40.0,0.011711409608856325,True,999,0.7638888955116272,0.0972222238779068,0.9027777761220932,13.757587432861328,13.765960693359375,0.09369134902954102,20.77493667602539,0.5548113584518433,"[0.6805555555555556, 0.8055555555555556, 0.8055555555555556, 0.7638888888888888]","[0.013888888888888888, 0.05555555555555555, 0.09722222222222222, 0.2222222222222222]",0.0,1,False,0.99902068040655,,,,,0.012670125898856638,0.011835481086965678,-0.0008346448118909597,"['CPz', 'CP1', 'Cz', 'P1', 'CP3']","['CPz', 'CP1', 'Cz', 'P1', 'CP3']",,,,8,EEGNet
PGD_LP,True,gaussian,3.0,Linf,2.0,0.1873825537417012,"[1.989735722541809, 1.8116681575775146, 1.9939848184585571, 2.102346181869507, 2.0531163215637207, 2.0039682388305664, 1.3953120708465576, 1.6710649728775024, 1.9048595428466797, 2.0980069637298584, 2.023000717163086, 1.996031641960144, 1.9063559770584106, 1.7674511671066284, 1.8727834224700928, 2.035726547241211, 2.0551910400390625, 2.149890422821045, 1.8983278274536133, 2.0512406826019287, 2.066899299621582, 2.0989279747009277]",40.0,0.02342281921771265,True,999,0.7638888955116272,0.0034722222480922937,0.9965277777519077,26.104690551757812,26.113094329833984,0.18738260865211487,15.214030265808105,0.5386336445808411,"[0.6805555555555556, 0.8055555555555556, 0.8055555555555556, 0.7638888888888888]","[0.0, 0.0, 0.0, 0.013888888888888888]",0.0,1,False,0.99902068040655,,,,,0.012670125898856638,0.011835481086965678,-0.0008346448118909597,"['CPz', 'CP1', 'Cz', 'P1', 'CP3']","['CPz', 'CP1', 'Cz', 'P1', 'CP3']",,,,8,EEGNet
DeepFool_L2,,,,L2,,,,50.0,,,999,0.7638888955116272,0.1319444477558136,0.8680555522441864,109.722900390625,87.27277374267578,2.8646512031555176,68.79891967773438,119.40678405761719,,,0.0,1,False,0.9545101637492943,,,,,0.012670125898856638,0.005793365805752673,-0.006876760093103965,"['CPz', 'CP1', 'Cz', 'P1', 'CP3']","['CPz', 'CP1', 'P1', 'Cz', 'CP3']",,,,8,EEGNet
FGSM,False,,,Linf,0.25,0.02342281921771265,"[0.24871696531772614, 0.22645851969718933, 0.24924810230731964, 0.26279327273368835, 0.2566395401954651, 0.2504960298538208, 0.1744140088558197, 0.2088831216096878, 0.23810744285583496, 0.2622508704662323, 0.25287508964538574, 0.249503955245018, 0.23829449713230133, 0.22093139588832855, 0.2340979278087616, 0.25446581840515137, 0.2568988800048828, 0.2687363028526306, 0.23729097843170166, 0.2564050853252411, 0.25836241245269775, 0.26236599683761597]",,,False,42,0.7048611044883728,0.2361111044883728,0.7638888955116272,115.08442687988281,114.3302001953125,3.767502784729004,2.413706064224243,0.102548748254776,"[0.6388888888888888, 0.8194444444444444, 0.9305555555555556, 0.4305555555555556]","[0.8194444444444444, 0.0, 0.125, 0.0]",0.0,1,False,0.960633116883117,,,,,-0.020581958946767395,-0.10935968247385017,-0.08877772352708277,"['CP3', 'CP4', 'CP2', 'CPz', 'Cz']","['CP4', 'CP3', 'CP2', 'CPz', 'Cz']",,,,8,DeepConvNet
FGSM,False,,,Linf,0.5,0.0468456384354253,"[0.49743393063545227, 0.45291703939437866, 0.4984962046146393, 0.5255865454673767, 0.5132790803909302, 0.5009920597076416, 0.3488280177116394, 0.4177662432193756, 0.4762148857116699, 0.5245017409324646, 0.5057501792907715, 0.499007910490036, 0.47658899426460266, 0.4418627917766571, 0.4681958556175232, 0.5089316368103027, 0.5137977600097656, 0.5374726057052612, 0.4745819568634033, 0.5128101706504822, 0.5167248249053955, 0.5247319936752319]",,,False,42,0.7048611044883728,0.1805555522441864,0.8194444477558136,115.01634216308594,114.392333984375,3.767502784729004,2.4089152812957764,0.1018315926194191,"[0.6388888888888888, 0.8194444444444444, 0.9305555555555556, 0.4305555555555556]","[0.6388888888888888, 0.0, 0.08333333333333333, 0.0]",0.0,1,False,0.960633116883117,,,,,-0.020581958946767395,-0.10935968247385017,-0.08877772352708277,"['CP3', 'CP4', 'CP2', 'CPz', 'Cz']","['CP4', 'CP3', 'CP2', 'CPz', 'Cz']",,,,8,DeepConvNet
FGSM,False,,,Linf,1.0,0.0936912768708506,"[0.9948678612709045, 0.9058340787887573, 0.9969924092292786, 1.0511730909347534, 1.0265581607818604, 1.0019841194152832, 0.6976560354232788, 0.8355324864387512, 0.9524297714233398, 1.0490034818649292, 1.011500358581543, 0.998015820980072, 0.9531779885292053, 0.8837255835533142, 0.9363917112350464, 1.0178632736206055, 1.0275955200195312, 1.0749452114105225, 0.9491639137268066, 1.0256203413009644, 1.033449649810791, 1.0494639873504639]",,,False,42,0.7048611044883728,0.0243055559694767,0.9756944440305233,113.94711303710938,114.64019012451172,3.767502784729004,2.389831304550171,0.09902866184711456,"[0.6388888888888888, 0.8194444444444444, 0.9305555555555556, 0.4305555555555556]","[0.08333333333333333, 0.0, 0.013888888888888888, 0.0]",0.0,1,False,0.960633116883117,,,,,-0.020581958946767395,-0.10935968247385017,-0.08877772352708277,"['CP3', 'CP4', 'CP2', 'CPz', 'Cz']","['CP4', 'CP3', 'CP2', 'CPz', 'Cz']",,,,8,DeepConvNet
FGSM,False,,,Linf,2.0,0.1873825537417012,"[1.989735722541809, 1.8116681575775146, 1.9939848184585571, 2.102346181869507, 2.0531163215637207, 2.0039682388305664, 1.3953120708465576, 1.6710649728775024, 1.9048595428466797, 2.0980069637298584, 2.023000717163086, 1.996031641960144, 1.9063559770584106, 1.7674511671066284, 1.8727834224700928, 2.035726547241211, 2.0551910400390625, 2.149890422821045, 1.8983278274536133, 2.0512406826019287, 2.066899299621582, 2.0989279747009277]",,,False,42,0.7048611044883728,0.0,1.0,114.90311431884766,115.62034606933594,3.767502784729004,2.314793348312378,0.08880699425935745,"[0.6388888888888888, 0.8194444444444444, 0.9305555555555556, 0.4305555555555556]","[0.0, 0.0, 0.0, 0.0]",0.0,1,False,0.960633116883117,,,,,-0.020581958946767395,-0.10935968247385017,-0.08877772352708277,"['CP3', 'CP4', 'CP2', 'CPz', 'Cz']","['CP4', 'CP3', 'CP2', 'CPz', 'Cz']",,,,8,DeepConvNet
PGD,False,,,Linf,0.25,0.02342281921771265,"[0.24871696531772614, 0.22645851969718933, 0.24924810230731964, 0.26279327273368835, 0.2566395401954651, 0.2504960298538208, 0.1744140088558197, 0.2088831216096878, 0.23810744285583496, 0.2622508704662323, 0.25287508964538574, 0.249503955245018, 0.23829449713230133, 0.22093139588832855, 0.2340979278087616, 0.25446581840515137, 0.2568988800048828, 0.2687363028526306, 0.23729097843170166, 0.2564050853252411, 0.25836241245269775, 0.26236599683761597]",40.0,0.0029278524022140814,True,42,0.7048611044883728,0.2048611044883728,0.7951388955116272,115.06828308105469,114.33004760742188,3.767502784729004,2.4137182235717773,0.10255138576030731,"[0.6388888888888888, 0.8194444444444444, 0.9305555555555556, 0.4305555555555556]","[0.7638888888888888, 0.0, 0.05555555555555555, 0.0]",0.0,1,False,0.959168548842462,,,,,-0.020581958946767395,-0.1128141802819932,-0.09223222133522581,"['CP3', 'CP4', 'CP2', 'CPz', 'Cz']","['CP4', 'CP3', 'CP2', 'CPz', 'Cz']",,,,8,DeepConvNet
PGD,False,,,Linf,0.5,0.0468456384354253,"[0.49743393063545227, 0.45291703939437866, 0.4984962046146393, 0.5255865454673767, 0.5132790803909302, 0.5009920597076416, 0.3488280177116394, 0.4177662432193756, 0.4762148857116699, 0.5245017409324646, 0.5057501792907715, 0.499007910490036, 0.47658899426460266, 0.4418627917766571, 0.4681958556175232, 0.5089316368103027, 0.5137977600097656, 0.5374726057052612, 0.4745819568634033, 0.5128101706504822, 0.5167248249053955, 0.5247319936752319]",40.0,0.005855704804428163,True,42,0.7048611044883728,0.0868055522441864,0.9131944477558136,114.2646255493164,114.39092254638672,3.767502784729004,2.409024477005005,0.10185406357049942,"[0.6388888888888888, 0.8194444444444444, 0.9305555555555556, 0.4305555555555556]","[0.3333333333333333, 0.0, 0.013888888888888888, 0.0]",0.0,1,False,0.959168548842462,,,,,-0.020581958946767395,-0.1128141802819932,-0.09223222133522581,"['CP3', 'CP4', 'CP2', 'CPz', 'Cz']","['CP4', 'CP3', 'CP2', 'CPz', 'Cz']",,,,8,DeepConvNet
PGD,False,,,Linf,1.0,0.0936912768708506,"[0.9948678612709045, 0.9058340787887573, 0.9969924092292786, 1.0511730909347534, 1.0265581607818604, 1.0019841194152832, 0.6976560354232788, 0.8355324864387512, 0.9524297714233398, 1.0490034818649292, 1.011500358581543, 0.998015820980072, 0.9531779885292053, 0.8837255835533142, 0.9363917112350464, 1.0178632736206055, 1.0275955200195312, 1.0749452114105225, 0.9491639137268066, 1.0256203413009644, 1.033449649810791, 1.0494639873504639]",40.0,0.011711409608856325,True,42,0.7048611044883728,0.0,1.0,113.94287109375,114.62996673583984,3.767502784729004,2.3906219005584717,0.09916827827692032,"[0.6388888888888888, 0.8194444444444444, 0.9305555555555556, 0.4305555555555556]","[0.0, 0.0, 0.0, 0.0]",0.0,1,False,0.959168548842462,,,,,-0.020581958946767395,-0.1128141802819932,-0.09223222133522581,"['CP3', 'CP4', 'CP2', 'CPz', 'Cz']","['CP4', 'CP3', 'CP2', 'CPz', 'Cz']",,,,8,DeepConvNet
PGD,False,,,Linf,2.0,0.1873825537417012,"[1.989735722541809, 1.8116681575775146, 1.9939848184585571, 2.102346181869507, 2.0531163215637207, 2.0039682388305664, 1.3953120708465576, 1.6710649728775024, 1.9048595428466797, 2.0980069637298584, 2.023000717163086, 1.996031641960144, 1.9063559770584106, 1.7674511671066284, 1.8727834224700928, 2.035726547241211, 2.0551910400390625, 2.149890422821045, 1.8983278274536133, 2.0512406826019287, 2.066899299621582, 2.0989279747009277]",40.0,0.02342281921771265,True,42,0.7048611044883728,0.0,1.0,114.83584594726562,115.54847717285156,3.767502784729004,2.3202786445617676,0.08950424194335938,"[0.6388888888888888, 0.8194444444444444, 0.9305555555555556, 0.4305555555555556]","[0.0, 0.0, 0.0, 0.0]",0.0,1,False,0.959168548842462,,,,,-0.020581958946767395,-0.1128141802819932,-0.09223222133522581,"['CP3', 'CP4', 'CP2', 'CPz', 'Cz']","['CP4', 'CP3', 'CP2', 'CPz', 'Cz']",,,,8,DeepConvNet
FGSM_LP,True,gaussian,3.0,Linf,0.25,0.02342281921771265,"[0.24871696531772614, 0.22645851969718933, 0.24924810230731964, 0.26279327273368835, 0.2566395401954651, 0.2504960298538208, 0.1744140088558197, 0.2088831216096878, 0.23810744285583496, 0.2622508704662323, 0.25287508964538574, 0.249503955245018, 0.23829449713230133, 0.22093139588832855, 0.2340979278087616, 0.25446581840515137, 0.2568988800048828, 0.2687363028526306, 0.23729097843170166, 0.2564050853252411, 0.25836241245269775, 0.26236599683761597]",,,False,42,0.7048611044883728,0.6770833134651184,0.3229166865348816,3.6053245067596436,3.604814291000366,0.023422837257385254,32.41331481933594,0.5726495981216431,"[0.6388888888888888, 0.8194444444444444, 0.9305555555555556, 0.4305555555555556]","[0.625, 0.7777777777777778, 0.9305555555555556, 0.375]",0.0,1,False,0.9992324251835121,,,,,-0.020581958946767395,-0.021186262511770082,-0.0006043035650026875,"['CP3', 'CP4', 'CP2', 'CPz', 'Cz']","['CP3', 'CP4', 'CP2', 'CPz', 'Cz']",,,,8,DeepConvNet
FGSM_LP,True,gaussian,3.0,Linf,0.5,0.0468456384354253,"[0.49743393063545227, 0.45291703939437866, 0.4984962046146393, 0.5255865454673767, 0.5132790803909302, 0.5009920597076416, 0.3488280177116394, 0.4177662432193756, 0.4762148857116699, 0.5245017409324646, 0.5057501792907715, 0.499007910490036, 0.47658899426460266, 0.4418627917766571, 0.4681958556175232, 0.5089316368103027, 0.5137977600097656, 0.5374726057052612, 0.4745819568634033, 0.5128101706504822, 0.5167248249053955, 0.5247319936752319]",,,False,42,0.7048611044883728,0.6388888955116272,0.3611111044883728,7.0803375244140625,7.076676368713379,0.04684567451477051,26.55445098876953,0.5627967119216919,"[0.6388888888888888, 0.8194444444444444, 0.9305555555555556, 0.4305555555555556]","[0.5833333333333334, 0.7222222222222222, 0.9166666666666666, 0.3333333333333333]",0.0,1,False,0.9992324251835121,,,,,-0.020581958946767395,-0.021186262511770082,-0.0006043035650026875,"['CP3', 'CP4', 'CP2', 'CPz', 'Cz']","['CP3', 'CP4', 'CP2', 'CPz', 'Cz']",,,,8,DeepConvNet
FGSM_LP,True,gaussian,3.0,Linf,1.0,0.0936912768708506,"[0.9948678612709045, 0.9058340787887573, 0.9969924092292786, 1.0511730909347534, 1.0265581607818604, 1.0019841194152832, 0.6976560354232788, 0.8355324864387512, 0.9524297714233398, 1.0490034818649292, 1.011500358581543, 0.998015820980072, 0.9531779885292053, 0.8837255835533142, 0.9363917112350464, 1.0178632736206055, 1.0275955200195312, 1.0749452114105225, 0.9491639137268066, 1.0256203413009644, 1.033449649810791, 1.0494639873504639]",,,False,42,0.7048611044883728,0.5034722089767456,0.4965277910232544,13.682455062866211,13.683327674865723,0.09369134902954102,20.82732391357422,0.5470831394195557,"[0.6388888888888888, 0.8194444444444444, 0.9305555555555556, 0.4305555555555556]","[0.4166666666666667, 0.5833333333333334, 0.8194444444444444, 0.19444444444444445]",0.0,1,False,0.9992324251835121,,,,,-0.020581958946767395,-0.021186262511770082,-0.0006043035650026875,"['CP3', 'CP4', 'CP2', 'CPz', 'Cz']","['CP3', 'CP4', 'CP2', 'CPz', 'Cz']",,,,8,DeepConvNet
FGSM_LP,True,gaussian,3.0,Linf,2.0,0.1873825537417012,"[1.989735722541809, 1.8116681575775146, 1.9939848184585571, 2.102346181869507, 2.0531163215637207, 2.0039682388305664, 1.3953120708465576, 1.6710649728775024, 1.9048595428466797, 2.0980069637298584, 2.023000717163086, 1.996031641960144, 1.9063559770584106, 1.7674511671066284, 1.8727834224700928, 2.035726547241211, 2.0551910400390625, 2.149890422821045, 1.8983278274536133, 2.0512406826019287, 2.066899299621582, 2.0989279747009277]",,,False,42,0.7048611044883728,0.1631944477558136,0.8368055522441864,25.769819259643555,25.770673751831055,0.18738260865211487,15.328883171081543,0.5224649310112,"[0.6388888888888888, 0.8194444444444444, 0.9305555555555556, 0.4305555555555556]","[0.05555555555555555, 0.18055555555555555, 0.3333333333333333, 0.08333333333333333]",0.0,1,False,0.9992324251835121,,,,,-0.020581958946767395,-0.021186262511770082,-0.0006043035650026875,"['CP3', 'CP4', 'CP2', 'CPz', 'Cz']","['CP3', 'CP4', 'CP2', 'CPz', 'Cz']",,,,8,DeepConvNet
PGD_LP,True,gaussian,3.0,Linf,0.25,0.02342281921771265,"[0.24871696531772614, 0.22645851969718933, 0.24924810230731964, 0.26279327273368835, 0.2566395401954651, 0.2504960298538208, 0.1744140088558197, 0.2088831216096878, 0.23810744285583496, 0.2622508704662323, 0.25287508964538574, 0.249503955245018, 0.23829449713230133, 0.22093139588832855, 0.2340979278087616, 0.25446581840515137, 0.2568988800048828, 0.2687363028526306, 0.23729097843170166, 0.2564050853252411, 0.25836241245269775, 0.26236599683761597]",40.0,0.0029278524022140814,True,42,0.7048611044883728,0.6770833134651184,0.3229166865348816,3.605325937271118,3.604620933532715,0.023422837257385254,32.41378402709961,0.5725873112678528,"[0.6388888888888888, 0.8194444444444444, 0.9305555555555556, 0.4305555555555556]","[0.625, 0.7777777777777778, 0.9305555555555556, 0.375]",0.0,1,False,0.9992147797854318,,,,,-0.020581958946767395,-0.021363769170417886,-0.0007818102236504913,"['CP3', 'CP4', 'CP2', 'CPz', 'Cz']","['CP3', 'CP4', 'CP2', 'CPz', 'Cz']",,,,8,DeepConvNet
PGD_LP,True,gaussian,3.0,Linf,0.5,0.0468456384354253,"[0.49743393063545227, 0.45291703939437866, 0.4984962046146393, 0.5255865454673767, 0.5132790803909302, 0.5009920597076416, 0.3488280177116394, 0.4177662432193756, 0.4762148857116699, 0.5245017409324646, 0.5057501792907715, 0.499007910490036, 0.47658899426460266, 0.4418627917766571, 0.4681958556175232, 0.5089316368103027, 0.5137977600097656, 0.5374726057052612, 0.4745819568634033, 0.5128101706504822, 0.5167248249053955, 0.5247319936752319]",40.0,0.005855704804428163,True,42,0.7048611044883728,0.65625,0.34375,7.079254627227783,7.075777530670166,0.04684567451477051,26.555551528930664,0.5626686811447144,"[0.6388888888888888, 0.8194444444444444, 0.9305555555555556, 0.4305555555555556]","[0.6111111111111112, 0.7222222222222222, 0.9305555555555556, 0.3611111111111111]",0.0,1,False,0.9992147797854318,,,,,-0.020581958946767395,-0.021363769170417886,-0.0007818102236504913,"['CP3', 'CP4', 'CP2', 'CPz', 'Cz']","['CP3', 'CP4', 'CP2', 'CPz', 'Cz']",,,,8,DeepConvNet
